cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,failed_course
2.9504114190056847,29.977052608985336,51.45879000542975,1.0,2.342311549438171,0.0,0.0
2.7412597615672833,49.32587477469604,53.15970654512015,0.0,2.3184643750981757,2.0,0.0
2.748127409176168,51.05925531261249,74.84962399665828,1.0,2.838958404332143,2.0,0.0
2.811454142551956,44.77927679359075,62.06523498411818,0.0,2.4151332820813183,1.0,0.0
2.744121190385175,48.91655965448601,41.75790514062231,0.0,1.923206686017517,2.0,0.0
2.7696282201525477,49.239197857388625,45.32432687456478,1.0,1.5857543228801454,0.0,0.0
2.5696310585098994,63.58872820522596,39.52576251906976,1.0,1.4967718310381466,2.0,0.0
2.802870823729132,46.10787253241974,73.64448257372959,0.0,1.7486586136852798,0.0,0.0
2.7703716615283938,46.88423777829122,51.26411627383635,0.0,1.8167012198603654,1.0,0.0
3.0064478396723615,27.009541841747506,45.17396214524992,1.0,1.4599326934172263,2.0,0.0
2.6866788718037053,57.35204137826402,49.38099988382872,0.0,1.5030023594301058,0.0,0.0
2.5929759945891324,58.583130419998916,45.89055858360098,0.0,2.4844037545071385,0.0,0.0
2.914142140366673,32.44097808149439,53.15237263948092,0.0,2.189706583180891,2.0,0.0
3.0719027744650846,19.658506170707014,56.580404413923254,0.0,2.868175324874683,2.0,0.0
2.942105404452808,29.718429930294796,54.92652297430421,0.0,2.483000385242299,2.0,0.0
2.659857523373372,58.16980620575248,52.04671283112658,1.0,3.109994999475874,2.0,0.0
2.6860300286025804,58.53521228667463,54.86757893206189,0.0,1.9095368227115208,2.0,0.0
2.8305932780924725,43.41681304431444,68.31835413593745,0.0,2.3634654237545267,2.0,0.0
2.5993507848619566,65.9813830922728,72.9816207017775,0.0,2.3674169900912823,1.0,0.0
2.869479827189645,39.70646351600715,55.59246253432708,0.0,1.842311245352283,0.0,0.0
3.002639479828673,26.53559936995962,74.80929098611088,1.0,1.4527450636722103,0.0,0.0
2.7622763165152033,54.2504466548578,60.62614056522837,0.0,2.042202908923912,1.0,0.0
2.8346652751011354,46.30671057294315,91.19918225887267,0.0,2.0296448228376116,1.0,0.0
2.835768780829893,42.71523860209554,67.36429429588961,0.0,1.3014768158617684,0.0,0.0
2.8285348764725584,43.71645858404091,66.34120229139263,1.0,2.4306012517776585,2.0,0.0
2.9237917545343137,35.061668185451424,60.088104289991435,1.0,2.145229880849981,1.0,0.0
2.816984086167143,49.256554244855316,58.898460521203845,1.0,1.9482284625553739,1.0,0.0
2.633213809512022,60.494832065690304,51.350670873585976,0.0,2.4229769645534716,1.0,0.0
2.836929742689637,41.04028585338808,44.580478794242005,1.0,2.011203002176229,1.0,0.0
2.862552171487697,45.1527193256201,72.4927324795716,1.0,1.7503051275721357,2.0,0.0
2.580565035424268,65.8790140134895,57.73736207678941,1.0,2.7288642631958195,2.0,0.0
2.814738238219149,46.58754936541254,54.25075538552921,1.0,1.9081182074481347,2.0,0.0
2.7700291665124483,46.04302800767445,58.55258100719552,0.0,1.9296233073713318,2.0,0.0
2.705188324706523,51.81917156318732,47.04712934527794,1.0,0.6445455114305043,1.0,0.0
3.1041817832360654,13.767581510335738,60.27004387199435,0.0,2.5551757097649404,2.0,0.0
2.682440881331346,56.71501907350691,53.246463228939525,1.0,2.7420725369744843,2.0,0.0
3.1316009327073044,16.252142200796747,53.45374698809476,0.0,1.768102281494347,0.0,0.0
2.708845125855388,53.9971646874296,74.98389084489578,0.0,2.3132951221299103,1.0,0.0
2.9092849260816505,31.81487567362234,63.98614543152688,0.0,2.27063931942192,2.0,0.0
2.8438607355856176,41.751436024412854,67.88228093469947,1.0,2.1176738444305756,2.0,0.0
3.1899688139937967,7.750643745329633,68.72722041815425,1.0,1.43059648979392,2.0,0.0
2.874061285378507,37.871854983171104,62.43688356285921,0.0,1.3172332342227429,2.0,0.0
2.6304486293823937,58.97227532492548,45.46050847555759,0.0,1.412652704009643,1.0,0.0
2.8610155279363623,38.479105602846204,48.180551071600945,1.0,2.200869496708676,0.0,0.0
2.6534942621120527,60.17223916951195,55.41611763814007,1.0,1.427858972971002,2.0,0.0
3.0677418315326936,24.913106637738956,62.77403184510624,1.0,2.2786098705979394,2.0,0.0
2.6038722854171574,66.69218092533258,59.1908588780778,0.0,3.0840336421297216,0.0,0.0
2.778677199582994,51.803969700794426,67.9739379197162,1.0,2.111022065908091,2.0,0.0
2.6018947739397404,63.67460997558006,46.48125089762058,1.0,1.5936849850425658,1.0,0.0
3.1318339901474235,15.956073758508023,66.42132642786422,1.0,1.4194071480379533,0.0,0.0
2.4603489206191895,78.90332886951042,53.24916388627203,1.0,1.5187294148464714,2.0,0.0
2.646428294343021,56.528143805718116,44.454904596752584,0.0,2.169988361334068,2.0,0.0
2.734969527501917,55.49662017333338,50.973458125288126,0.0,2.408088211800598,2.0,0.0
2.707976854211101,54.80825893391185,55.76938592693502,1.0,1.5743026097374544,2.0,0.0
2.5118657632124575,69.9771762545642,47.39656556779279,1.0,2.085687539140257,0.0,0.0
2.7075237120094586,51.394512718499485,51.68574193298834,1.0,3.1962253657686235,0.0,0.0
2.8000297461577364,46.869224216880795,77.3028207452922,0.0,1.9183390186198617,2.0,0.0
2.900752453792876,38.063500588179416,52.13037194165672,0.0,1.3554369550558893,2.0,0.0
2.8782561669717825,34.39318772624257,53.09423568097081,0.0,2.5076134338157434,1.0,0.0
2.7473871630513167,51.88692272651086,68.03305652868332,0.0,1.9730034680873572,1.0,0.0
2.8172903821837223,42.47731785720609,50.85724672167894,1.0,1.8077984573601558,2.0,0.0
2.804352871008891,49.08257678353948,66.44512973462538,1.0,2.3833374247373142,1.0,0.0
2.6718206163189775,56.16638359953117,71.45292519260417,1.0,1.7747797440145219,2.0,0.0
3.1371674468435993,19.12292998120245,66.94114248980455,1.0,1.2631096592124347,0.0,0.0
3.014282057228019,31.251916312336434,76.35772903346383,1.0,1.9687507466865284,2.0,0.0
2.700948938227307,56.991660412465265,57.150502370946974,0.0,2.037749527079983,0.0,0.0
2.6993974077472753,54.315341129990045,51.50835351840467,0.0,2.0144439435514134,0.0,0.0
2.795350008016002,47.941225894925154,45.01885680224222,0.0,2.265254785127146,2.0,0.0
2.9393910167330337,33.91029400661095,56.78989091005098,1.0,1.532474589975398,2.0,0.0
2.746031740453347,52.69031359477645,56.18736086884769,0.0,0.8456231216493044,1.0,0.0
2.8107933536887826,49.70621754374243,67.4890199488892,0.0,2.05463315769232,0.0,0.0
2.428557232167812,80.56466043830684,41.42898467436347,0.0,0.3346362787454602,0.0,0.0
2.7965286308397723,45.64203484913909,76.24167802248813,1.0,1.0477859102244138,2.0,0.0
2.833731858842483,43.70785488085461,64.96091329016302,0.0,1.8869502979786883,1.0,0.0
2.7358484589049543,47.7180516693773,50.284041602043594,0.0,2.005648660916238,0.0,0.0
2.7856930922077736,46.26361492389785,66.24509771093847,0.0,1.724073188755129,2.0,0.0
2.7661902602181905,51.6017769649722,63.669021933515246,1.0,1.9039930308541952,1.0,0.0
2.7876921389426075,45.483781825295765,31.156296957311138,1.0,1.910446911522218,2.0,0.0
2.736328519207871,54.49191715782935,56.75410982234431,1.0,2.239326121656136,2.0,0.0
2.763513779879025,50.57044214889044,60.696811929395714,1.0,2.2794143440880363,1.0,0.0
2.5794227761933306,68.10567030502659,47.102893798853025,0.0,1.9475350068550492,0.0,0.0
2.8366103994303122,40.79680401554859,68.60320890529626,0.0,0.309182975822315,1.0,0.0
2.884570608859534,40.21264305576323,70.37456264055086,1.0,1.7765715936467208,2.0,0.0
2.8342628844726447,41.94053375839586,47.583414813964616,1.0,2.677785636272522,0.0,0.0
2.7479639550384705,47.39440104696882,69.20139318096854,0.0,2.1087146772087757,0.0,0.0
2.7239028451984395,53.057166832803794,67.94086037215122,1.0,1.9603688446569874,0.0,0.0
2.7066012874849545,57.24974642725229,43.1467725927618,0.0,1.2224598031741922,1.0,0.0
2.791263212541737,50.14639105725517,64.59671191622733,0.0,2.6176063709526503,2.0,0.0
2.922519538221565,36.179037493683055,65.4439930309718,0.0,2.051657372548845,2.0,0.0
2.7095650380753407,55.54939251879771,37.13023533288883,0.0,1.544876435714171,1.0,0.0
2.7838455197671412,43.4931386512027,52.90532930744511,0.0,2.6053282165552174,2.0,0.0
2.713455743169739,53.41740325498932,49.67614130937513,0.0,2.5897028835302285,2.0,0.0
2.5176875849904676,70.52015725834504,51.63884360717165,1.0,2.0429935485902395,0.0,0.0
2.981743139273454,29.772649446726277,67.4609178718589,1.0,2.071403993963016,2.0,0.0
2.8854199688207274,33.25603982424499,44.78127729455178,0.0,1.4476861812984554,1.0,0.0
2.789127342812276,46.53355999084394,55.88637669663119,1.0,1.8791998061564694,2.0,0.0
2.5450801454940266,68.76793396068554,59.40175772759196,0.0,1.7691400449126151,2.0,0.0
2.5641420183525026,71.23136876346334,54.85545894678891,1.0,1.114531010528982,2.0,0.0
2.8348323928862382,39.56496963791823,69.37540135097146,1.0,2.426921180838794,1.0,0.0
2.6981151235669514,57.529142770365695,55.954004770096184,0.0,2.538014227398271,2.0,0.0
2.9951196024996256,26.24986960080067,50.09290838477378,1.0,2.274580362139509,2.0,0.0
2.7378514623226535,48.54278325030554,64.5050940149622,0.0,1.711955707016763,2.0,0.0
2.9075299981572362,30.93206981414817,35.88285746108406,1.0,2.533261590879196,2.0,0.0
2.8326832580806496,42.30406202138629,57.98390182702719,0.0,2.6805496364449644,2.0,0.0
2.7020449792264176,52.69174008708939,71.18042596509093,1.0,1.9424971314789845,0.0,1.0
2.675455495509764,54.86633054522825,42.97615382867258,0.0,1.4899874262479982,2.0,0.0
2.6789771980339285,59.503332342081336,48.5339937768422,1.0,2.529507656478876,2.0,0.0
2.9153590102568874,40.3665092432899,65.28990174824901,1.0,2.112953213363322,0.0,0.0
3.035727287288817,16.836237161386503,54.96553000018006,1.0,2.9138392206578083,0.0,1.0
3.0438286795538954,18.87178781980963,63.909213849255444,1.0,2.4155018094011096,1.0,0.0
2.8750368548437404,46.254220054209185,49.85423621106829,0.0,1.4789832686340456,2.0,0.0
2.5957663736098633,66.1899668423705,46.3902672586523,0.0,2.362779272027901,1.0,0.0
2.8295091937384225,39.844784292796646,73.41547496563224,1.0,2.1425647672254495,2.0,0.0
2.937442892822916,37.13344560888682,59.65045042673098,0.0,2.3264765270665486,2.0,0.0
2.6861786880672507,56.242858168846126,60.59737034367636,0.0,2.564494699239092,2.0,0.0
2.526210675526476,68.0674272541043,35.038169883069784,0.0,1.9085609804784367,2.0,0.0
2.884567246501541,39.01769219937282,52.76895020584546,0.0,1.7224904123460194,2.0,0.0
2.7601343793731536,45.070150500220514,59.78863962628611,1.0,1.7452192395009039,2.0,0.0
2.7495028177564422,51.35444399498689,50.36173583438894,1.0,1.872762063638579,2.0,0.0
2.713773825789318,53.30787997799642,37.79863579309152,1.0,2.181267134932833,1.0,0.0
2.841144541124304,38.75991446453443,45.653212451337225,1.0,1.0520247929482365,0.0,0.0
2.8001751644821704,46.95560927601786,72.81910907163781,0.0,2.223032216963854,0.0,0.0
2.683729818352974,61.150640825151484,55.24630557660957,0.0,1.4291042917608157,2.0,0.0
2.7166652101438276,51.074315695256814,55.29909187992287,0.0,1.5766348512147257,0.0,0.0
2.7179912939951847,53.144048096155906,40.43419643019572,0.0,1.4431912660352884,1.0,0.0
2.8447599843252402,42.76587952903701,48.383628975023356,1.0,0.6373846104985688,1.0,0.0
3.0439756938022775,25.680634107135575,71.63406221423334,1.0,0.9036895603803783,2.0,0.0
2.686000706442096,58.60853797270397,59.5862918082413,0.0,2.127753835959181,0.0,0.0
2.7848141592962223,45.88515844334522,59.96497758198236,1.0,2.4335682774276237,2.0,0.0
2.600040882765193,62.98598478714413,45.87351999771457,0.0,1.1107496633815557,2.0,0.0
3.039793758623195,22.773797018598337,63.43111887355918,1.0,2.809635436758855,2.0,0.0
2.6290787184998714,61.09328829481075,54.866775049103204,1.0,2.03114269378629,1.0,0.0
2.6775061432496017,56.19818121758129,42.022348581923325,0.0,1.0985873169959919,1.0,0.0
2.7723533523041493,45.084438185884736,56.941881162377555,1.0,1.412300105412656,1.0,0.0
2.6701579798138293,57.12939890674819,55.782759460192594,1.0,1.5606746833646654,0.0,0.0
2.5900146166256124,69.98661951544807,67.9529634610237,1.0,2.613164128437446,2.0,0.0
2.6158355674024176,60.032995513131894,51.73416097608019,0.0,1.9147224747772524,1.0,0.0
2.657014854654496,56.60060551314727,53.51164767126992,1.0,2.791044853523505,2.0,0.0
3.0678745713513997,15.994512813021519,47.466982395430776,0.0,2.121462956020663,2.0,0.0
2.6945234641671747,58.65093255407916,69.71356278307474,0.0,2.245244206171187,2.0,0.0
2.9160441662743573,35.776047387718094,70.83354036481843,1.0,1.303512703104018,2.0,0.0
2.778866401496283,51.08060861609464,54.46454291099314,0.0,1.5079322909547943,2.0,0.0
2.802623207726843,43.86525114501711,67.21636246083206,1.0,1.8743891515149969,2.0,0.0
2.7571009587175546,54.24320742832551,52.85526565164615,0.0,2.161007951763684,2.0,0.0
2.7165727068266587,53.378823647982436,60.24247912161473,0.0,1.7472822527827012,2.0,0.0
2.695437826660029,52.11108746253457,62.478687486237106,0.0,1.545569559455632,2.0,0.0
2.943594902155785,36.177893962825515,67.76111779800641,1.0,2.6248479671175726,1.0,0.0
2.7561289576756063,47.028742290320544,60.64975515207777,0.0,2.848038623286066,2.0,0.0
2.8455719027449913,43.75061102667832,65.18004785124043,0.0,2.131077467796822,2.0,0.0
2.7980224513544782,48.23322556765239,42.322961704252904,1.0,2.740846870731538,2.0,0.0
2.819750530200633,44.32949163238507,74.54871756064452,1.0,2.367876872080272,0.0,0.0
2.7763163565767135,44.496947749433254,51.001623386625845,0.0,1.8110272450960563,2.0,0.0
2.9162188094064683,34.778560060182826,70.06783985000673,1.0,2.4673634755786025,2.0,0.0
2.625971032149701,59.26795583417446,50.56122145086173,1.0,2.6482922586087114,0.0,0.0
2.7771127459184934,50.45660879267517,51.663378349757686,0.0,1.7302781742855644,0.0,0.0
2.8562752100187954,46.40625225357488,49.7351888499815,0.0,1.7454643265874035,2.0,0.0
3.0777091477294394,11.705428984739719,58.42217012068183,0.0,2.0507235165686972,1.0,0.0
2.8689072896263523,35.621368321404844,49.26322723125611,1.0,1.8856086743634375,0.0,0.0
2.573161177499253,67.74510569973174,28.38249576302745,1.0,2.393226549066397,2.0,0.0
2.9735079992555353,24.448932998458222,57.72960168515321,1.0,1.401240340947151,2.0,0.0
2.856152700448505,40.70026386272159,59.818555691923905,0.0,1.1680440849737994,2.0,0.0
2.774455746064161,48.36054943055728,55.2275080656046,1.0,1.6537809593529014,2.0,0.0
2.972394554090153,29.379532568938824,45.877815497921475,1.0,2.1311074555473724,2.0,0.0
2.8000953387777647,51.96757149623447,52.24785974477193,1.0,1.4488646790272672,0.0,0.0
2.9967014142752193,27.32681116114734,70.50686095878001,1.0,2.5866988954618195,1.0,0.0
2.0781583380955277,15.90655148326703,41.6332613846183,1.0,2.165826207911633,1.0,1.0
2.5730446037590684,42.607664610184614,53.7812121410933,0.0,1.6405600808004313,2.0,1.0
2.04883491231908,26.125087969308787,45.98257577094606,0.0,1.680495259033071,2.0,1.0
2.3505225568016446,30.602225509261118,36.591222755426415,0.0,1.945995917311127,0.0,1.0
2.228492240778335,35.29018628919354,53.305987021230116,1.0,2.089435936381432,1.0,1.0
2.2949179396647397,29.56128255622189,41.10808024789281,1.0,1.5538277312640583,1.0,1.0
2.297632479405534,29.34911736096511,34.97564722603463,1.0,2.2743297862132743,1.0,1.0
2.3401582411538118,39.35174266387233,42.77765785253234,1.0,2.0087808861933976,1.0,1.0
2.185978215063291,34.16580465837302,47.998072143837284,0.0,1.8957979807951246,0.0,1.0
2.3732387206036742,36.73922431865268,29.480383127775447,1.0,2.7492122928894966,2.0,1.0
2.283322653408181,23.764165565730437,25.806889808966627,0.0,1.0083119351519725,2.0,1.0
2.5174228061164605,35.58720416469435,40.10901438255717,1.0,3.0508568924353936,0.0,1.0
2.305703258289513,34.86964913494154,32.43965482985628,0.0,1.5024357589004764,1.0,1.0
2.497718947418539,43.97489782600427,41.37116080369789,0.0,2.1209918327202764,1.0,1.0
2.179133147326333,17.814284243210867,22.610305487033344,0.0,1.8878189771030498,0.0,1.0
1.9117870117729225,32.08696433539305,34.452486309106675,0.0,2.0191574565109387,2.0,1.0
2.355927396093604,43.26589060268259,44.27824613131815,1.0,2.205523516548376,2.0,1.0
2.5290125833084853,53.322201606413735,64.85575346441814,1.0,2.7571402177596953,0.0,0.0
2.3136667085929283,29.280400583853822,46.547832991464105,0.0,2.4419064459916173,0.0,1.0
2.206325878494551,16.479904778209413,39.54689936000936,0.0,1.8017209946658812,1.0,1.0
2.0616658263611316,21.835355737453913,39.635245891767745,0.0,2.312382042611576,2.0,1.0
2.353324096524626,30.44098600900147,45.40263353640664,1.0,0.9832251538530441,0.0,1.0
2.6495421610659924,45.47783262650835,82.02869281426814,0.0,2.8477278531160923,2.0,1.0
2.2498937618679555,22.918318908581927,49.18071057099112,0.0,2.2019484690971054,0.0,1.0
2.3564977242062293,26.84090315438228,33.011632054240565,0.0,1.871056517927774,2.0,1.0
2.49915950871337,52.022140358323796,49.11602715634032,1.0,1.8559474157561833,2.0,1.0
2.366589836079415,37.20385053893579,32.71654421405948,0.0,1.9444052605934798,2.0,1.0
2.1765367581649757,35.89484864325864,30.950158220923665,0.0,1.8042686159489685,2.0,1.0
2.4404959022010306,32.9400495799496,49.99822816106244,0.0,2.72421004992683,2.0,1.0
2.20004779298365,23.70013692432524,30.639082691410778,1.0,2.359424020577073,2.0,1.0
2.306622014033689,18.295974272682987,39.381172775518436,1.0,1.7365077428475169,2.0,0.0
2.3884114128872267,37.46156656779472,30.338925356696155,1.0,1.7195473215278276,1.0,1.0
2.1662021364037427,17.72032663321126,42.25463473744578,0.0,1.6824619939669478,1.0,1.0
2.405590521161654,41.97424774889143,36.66529606491808,1.0,2.0002275126097233,2.0,1.0
2.1294607752977024,24.601137239068635,35.69831957494034,0.0,1.5150249617826361,2.0,1.0
2.207100440346985,34.653859990983875,28.85412558848826,1.0,1.8932438738739272,2.0,1.0
2.3903157680124716,28.81982012738987,57.373902420615245,0.0,1.6050471382952822,1.0,1.0
2.5017916679768746,38.739630593520985,48.57578473393645,0.0,1.7827411611750423,2.0,1.0
2.555190970540783,57.33602554669535,52.27576407336799,0.0,2.8245876129537244,0.0,1.0
2.4142497819302977,47.05147831194966,41.587292790280465,1.0,2.468744016541342,2.0,1.0
2.2680401150643252,28.023238852017162,49.21712459666603,0.0,1.6248739697046508,0.0,1.0
2.13611537823971,23.623296537716097,44.76515698575875,1.0,1.3919395541711896,2.0,1.0
2.0086859029791944,30.911649238093737,45.53490285739349,1.0,0.8752829941639932,0.0,1.0
2.287039604583147,36.995729598971934,52.16475015916872,0.0,3.1843898028017374,0.0,1.0
2.507996288526579,47.80275022315822,41.099293360495565,0.0,2.002490653711849,1.0,1.0
2.3740243685952755,30.744869635286285,30.654887533232987,1.0,2.03816753225473,2.0,1.0
2.2001319778551855,39.05390627206728,36.17621355441567,0.0,2.694289627090379,1.0,1.0
2.2588559069280847,22.81010364891418,58.624935267168965,0.0,1.6808556610610652,0.0,1.0
2.3792101398166543,36.07814307691634,39.071534636000194,1.0,1.3847338537130418,1.0,1.0
2.480742212908188,49.02205869779056,53.43528888866477,1.0,1.7938501893969483,2.0,1.0
2.12420546440508,22.903082597905467,45.757018963600586,1.0,1.9217615100718297,0.0,1.0
2.348600558911804,39.414511010399984,52.233018973270845,1.0,1.8408807704403554,2.0,1.0
2.158126412382657,23.626548727322096,39.29375900180588,0.0,1.0259368552303159,0.0,1.0
